date,price,zone
9/26/2023 8:00:00 PM,39.407500,LZ_SOUTH
9/26/2023 8:00:00 PM,59.460000,LZ_WEST
9/26/2023 9:00:00 PM,32.290000,LZ_AEN
9/26/2023 9:00:00 PM,34.075000,LZ_CPS
9/26/2023 9:00:00 PM,28.957500,LZ_HOUSTON
9/26/2023 9:00:00 PM,33.145000,LZ_LCRA
9/26/2023 9:00:00 PM,23.417500,LZ_NORTH
9/26/2023 9:00:00 PM,22.757500,LZ_RAYBN
9/26/2023 9:00:00 PM,33.007500,LZ_SOUTH
9/26/2023 9:00:00 PM,56.107500,LZ_WEST
9/26/2023 10:00:00 PM,31.695000,LZ_AEN
9/26/2023 10:00:00 PM,34.100000,LZ_CPS
9/26/2023 10:00:00 PM,27.582500,LZ_HOUSTON
9/26/2023 10:00:00 PM,32.857500,LZ_LCRA
9/26/2023 10:00:00 PM,21.072500,LZ_NORTH
9/26/2023 10:00:00 PM,20.380000,LZ_RAYBN
9/26/2023 10:00:00 PM,32.685000,LZ_SOUTH
9/26/2023 10:00:00 PM,62.837500,LZ_WEST
9/26/2023 11:00:00 PM,24.862500,LZ_AEN
9/26/2023 11:00:00 PM,25.760000,LZ_CPS
9/26/2023 11:00:00 PM,22.947500,LZ_HOUSTON
9/26/2023 11:00:00 PM,25.290000,LZ_LCRA
9/26/2023 11:00:00 PM,19.502500,LZ_NORTH
9/26/2023 11:00:00 PM,19.030000,LZ_RAYBN
9/26/2023 11:00:00 PM,25.170000,LZ_SOUTH
9/26/2023 11:00:00 PM,37.660000,LZ_WEST
9/27/2023 12:00:00 AM,21.047500,LZ_AEN
9/27/2023 12:00:00 AM,21.567500,LZ_CPS
9/27/2023 12:00:00 AM,19.855000,LZ_HOUSTON
9/27/2023 12:00:00 AM,21.292500,LZ_LCRA
9/27/2023 12:00:00 AM,17.632500,LZ_NORTH
9/27/2023 12:00:00 AM,17.312500,LZ_RAYBN
9/27/2023 12:00:00 AM,21.207500,LZ_SOUTH
9/27/2023 12:00:00 AM,28.645000,LZ_WEST
9/27/2023 1:00:00 AM,18.745000,LZ_AEN
9/27/2023 1:00:00 AM,19.420000,LZ_CPS
9/27/2023 1:00:00 AM,17.455000,LZ_HOUSTON
9/27/2023 1:00:00 AM,19.067500,LZ_LCRA
9/27/2023 1:00:00 AM,15.242500,LZ_NORTH
9/27/2023 1:00:00 AM,14.960000,LZ_RAYBN
9/27/2023 1:00:00 AM,18.980000,LZ_SOUTH
9/27/2023 1:00:00 AM,27.872500,LZ_WEST
9/27/2023 2:00:00 AM,17.757500,LZ_AEN
9/27/2023 2:00:00 AM,19.285000,LZ_CPS
9/27/2023 2:00:00 AM,15.267500,LZ_HOUSTON
9/27/2023 2:00:00 AM,18.487500,LZ_LCRA
9/27/2023 2:00:00 AM,11.410000,LZ_NORTH
9/27/2023 2:00:00 AM,11.005000,LZ_RAYBN
9/27/2023 2:00:00 AM,18.340000,LZ_SOUTH
9/27/2023 2:00:00 AM,37.327500,LZ_WEST
9/27/2023 3:00:00 AM,17.962500,LZ_AEN
9/27/2023 3:00:00 AM,19.720000,LZ_CPS
9/27/2023 3:00:00 AM,15.257500,LZ_HOUSTON
9/27/2023 3:00:00 AM,18.830000,LZ_LCRA
9/27/2023 3:00:00 AM,11.212500,LZ_NORTH
9/27/2023 3:00:00 AM,10.835000,LZ_RAYBN
9/27/2023 3:00:00 AM,18.645000,LZ_SOUTH
9/27/2023 3:00:00 AM,40.147500,LZ_WEST
9/27/2023 4:00:00 AM,19.275000,LZ_AEN
9/27/2023 4:00:00 AM,21.240000,LZ_CPS
9/27/2023 4:00:00 AM,16.122500,LZ_HOUSTON
9/27/2023 4:00:00 AM,20.260000,LZ_LCRA
9/27/2023 4:00:00 AM,11.255000,LZ_NORTH
9/27/2023 4:00:00 AM,10.767500,LZ_RAYBN
9/27/2023 4:00:00 AM,20.025000,LZ_SOUTH
9/27/2023 4:00:00 AM,44.310000,LZ_WEST
9/27/2023 5:00:00 AM,22.965000,LZ_AEN
9/27/2023 5:00:00 AM,25.040000,LZ_CPS
9/27/2023 5:00:00 AM,19.580000,LZ_HOUSTON
9/27/2023 5:00:00 AM,24.005000,LZ_LCRA
9/27/2023 5:00:00 AM,14.325000,LZ_NORTH
9/27/2023 5:00:00 AM,13.777500,LZ_RAYBN
9/27/2023 5:00:00 AM,23.747500,LZ_SOUTH
9/27/2023 5:00:00 AM,49.475000,LZ_WEST
9/27/2023 6:00:00 AM,23.160000,LZ_AEN
9/27/2023 6:00:00 AM,24.312500,LZ_CPS
9/27/2023 6:00:00 AM,21.102500,LZ_HOUSTON
9/27/2023 6:00:00 AM,23.730000,LZ_LCRA
9/27/2023 6:00:00 AM,17.735000,LZ_NORTH
9/27/2023 6:00:00 AM,17.342500,LZ_RAYBN
9/27/2023 6:00:00 AM,23.580000,LZ_SOUTH
9/27/2023 6:00:00 AM,38.317500,LZ_WEST
9/27/2023 7:00:00 AM,21.635000,LZ_AEN
9/27/2023 7:00:00 AM,22.010000,LZ_CPS
9/27/2023 7:00:00 AM,20.642500,LZ_HOUSTON
9/27/2023 7:00:00 AM,21.847500,LZ_LCRA
9/27/2023 7:00:00 AM,18.850000,LZ_NORTH
9/27/2023 7:00:00 AM,18.590000,LZ_RAYBN
9/27/2023 7:00:00 AM,21.740000,LZ_SOUTH
9/27/2023 7:00:00 AM,27.467500,LZ_WEST
9/27/2023 8:00:00 AM,18.450000,LZ_AEN
9/27/2023 8:00:00 AM,18.552500,LZ_CPS
9/27/2023 8:00:00 AM,18.210000,LZ_HOUSTON
9/27/2023 8:00:00 AM,18.485000,LZ_LCRA
9/27/2023 8:00:00 AM,17.880000,LZ_NORTH
9/27/2023 8:00:00 AM,17.825000,LZ_RAYBN
9/27/2023 8:00:00 AM,18.642500,LZ_SOUTH
9/27/2023 8:00:00 AM,19.592500,LZ_WEST
9/27/2023 9:00:00 AM,20.165000,LZ_AEN
9/27/2023 9:00:00 AM,20.230000,LZ_CPS
9/27/2023 9:00:00 AM,20.085000,LZ_HOUSTON
9/27/2023 9:00:00 AM,20.157500,LZ_LCRA
9/27/2023 9:00:00 AM,20.137500,LZ_NORTH
9/27/2023 9:00:00 AM,20.137500,LZ_RAYBN
9/27/2023 9:00:00 AM,20.555000,LZ_SOUTH
9/27/2023 9:00:00 AM,20.157500,LZ_WEST
9/27/2023 10:00:00 AM,21.337500,LZ_AEN
9/27/2023 10:00:00 AM,21.607500,LZ_CPS
9/27/2023 10:00:00 AM,23.782500,LZ_HOUSTON
9/27/2023 10:00:00 AM,21.375000,LZ_LCRA
9/27/2023 10:00:00 AM,20.345000,LZ_NORTH
9/27/2023 10:00:00 AM,20.307500,LZ_RAYBN
9/27/2023 10:00:00 AM,22.262500,LZ_SOUTH
9/27/2023 10:00:00 AM,20.652500,LZ_WEST
9/27/2023 11:00:00 AM,23.370000,LZ_AEN
9/27/2023 11:00:00 AM,23.535000,LZ_CPS
9/27/2023 11:00:00 AM,25.607500,LZ_HOUSTON
9/27/2023 11:00:00 AM,23.410000,LZ_LCRA
9/27/2023 11:00:00 AM,22.527500,LZ_NORTH
9/27/2023 11:00:00 AM,22.495000,LZ_RAYBN
9/27/2023 11:00:00 AM,23.757500,LZ_SOUTH
9/27/2023 11:00:00 AM,22.775000,LZ_WEST
9/27/2023 12:00:00 PM,55.295000,LZ_AEN
9/27/2023 12:00:00 PM,55.427500,LZ_CPS
9/27/2023 12:00:00 PM,55.130000,LZ_HOUSTON
9/27/2023 12:00:00 PM,55.317500,LZ_LCRA
9/27/2023 12:00:00 PM,55.237500,LZ_NORTH
9/27/2023 12:00:00 PM,55.232500,LZ_RAYBN
9/27/2023 12:00:00 PM,55.630000,LZ_SOUTH
9/27/2023 12:00:00 PM,55.275000,LZ_WEST
9/27/2023 1:00:00 PM,65.690000,LZ_AEN
9/27/2023 1:00:00 PM,65.092500,LZ_CPS
9/27/2023 1:00:00 PM,66.640000,LZ_HOUSTON
9/27/2023 1:00:00 PM,65.750000,LZ_LCRA
9/27/2023 1:00:00 PM,68.577500,LZ_NORTH
9/27/2023 1:00:00 PM,68.317500,LZ_RAYBN
9/27/2023 1:00:00 PM,65.365000,LZ_SOUTH
9/27/2023 1:00:00 PM,70.640000,LZ_WEST
9/27/2023 2:00:00 PM,73.232500,LZ_AEN
9/27/2023 2:00:00 PM,73.010000,LZ_CPS
9/27/2023 2:00:00 PM,74.327500,LZ_HOUSTON
9/27/2023 2:00:00 PM,73.187500,LZ_LCRA
9/27/2023 2:00:00 PM,77.635000,LZ_NORTH
9/27/2023 2:00:00 PM,77.742500,LZ_RAYBN
9/27/2023 2:00:00 PM,72.702500,LZ_SOUTH
9/27/2023 2:00:00 PM,74.902500,LZ_WEST
9/27/2023 3:00:00 PM,73.032500,LZ_AEN
9/27/2023 3:00:00 PM,71.595000,LZ_CPS
9/27/2023 3:00:00 PM,74.320000,LZ_HOUSTON
9/27/2023 3:00:00 PM,72.825000,LZ_LCRA
9/27/2023 3:00:00 PM,79.107500,LZ_NORTH
9/27/2023 3:00:00 PM,79.242500,LZ_RAYBN
9/27/2023 3:00:00 PM,72.002500,LZ_SOUTH
9/27/2023 3:00:00 PM,74.660000,LZ_WEST
9/27/2023 4:00:00 PM,50.312500,LZ_AEN
9/27/2023 4:00:00 PM,49.100000,LZ_CPS
9/27/2023 4:00:00 PM,50.410000,LZ_HOUSTON
9/27/2023 4:00:00 PM,50.157500,LZ_LCRA
9/27/2023 4:00:00 PM,51.067500,LZ_NORTH
9/27/2023 4:00:00 PM,51.032500,LZ_RAYBN
9/27/2023 4:00:00 PM,49.732500,LZ_SOUTH
9/27/2023 4:00:00 PM,50.387500,LZ_WEST
9/27/2023 5:00:00 PM,33.940000,LZ_AEN
9/27/2023 5:00:00 PM,33.597500,LZ_CPS
9/27/2023 5:00:00 PM,33.712500,LZ_HOUSTON
9/27/2023 5:00:00 PM,33.927500,LZ_LCRA
9/27/2023 5:00:00 PM,37.282500,LZ_NORTH
9/27/2023 5:00:00 PM,37.137500,LZ_RAYBN
9/27/2023 5:00:00 PM,33.747500,LZ_SOUTH
9/27/2023 5:00:00 PM,34.562500,LZ_WEST
9/27/2023 6:00:00 PM,31.402500,LZ_AEN
9/27/2023 6:00:00 PM,31.205000,LZ_CPS
9/27/2023 6:00:00 PM,31.367500,LZ_HOUSTON
9/27/2023 6:00:00 PM,31.382500,LZ_LCRA
9/27/2023 6:00:00 PM,31.657500,LZ_NORTH
9/27/2023 6:00:00 PM,31.642500,LZ_RAYBN
9/27/2023 6:00:00 PM,31.475000,LZ_SOUTH
9/27/2023 6:00:00 PM,31.427500,LZ_WEST
9/27/2023 7:00:00 PM,28.365000,LZ_AEN
9/27/2023 7:00:00 PM,28.320000,LZ_CPS
9/27/2023 7:00:00 PM,28.187500,LZ_HOUSTON
9/27/2023 7:00:00 PM,28.382500,LZ_LCRA
9/27/2023 7:00:00 PM,27.885000,LZ_NORTH
9/27/2023 7:00:00 PM,27.847500,LZ_RAYBN
9/27/2023 7:00:00 PM,28.287500,LZ_SOUTH
9/27/2023 7:00:00 PM,29.440000,LZ_WEST
9/27/2023 8:00:00 PM,24.255000,LZ_AEN
9/27/2023 8:00:00 PM,24.295000,LZ_CPS
9/27/2023 8:00:00 PM,24.140000,LZ_HOUSTON
9/27/2023 8:00:00 PM,24.272500,LZ_LCRA
9/27/2023 8:00:00 PM,23.962500,LZ_NORTH
9/27/2023 8:00:00 PM,23.937500,LZ_RAYBN
9/27/2023 8:00:00 PM,24.265000,LZ_SOUTH
9/27/2023 8:00:00 PM,24.920000,LZ_WEST
9/27/2023 9:00:00 PM,22.865000,LZ_AEN
9/27/2023 9:00:00 PM,23.070000,LZ_CPS
9/27/2023 9:00:00 PM,22.750000,LZ_HOUSTON
9/27/2023 9:00:00 PM,22.955000,LZ_LCRA
9/27/2023 9:00:00 PM,21.567500,LZ_NORTH
9/27/2023 9:00:00 PM,21.470000,LZ_RAYBN
9/27/2023 9:00:00 PM,22.965000,LZ_SOUTH
9/27/2023 9:00:00 PM,26.245000,LZ_WEST
9/27/2023 10:00:00 PM,23.090000,LZ_AEN
9/27/2023 10:00:00 PM,23.512500,LZ_CPS
9/27/2023 10:00:00 PM,21.900000,LZ_HOUSTON
9/27/2023 10:00:00 PM,23.305000,LZ_LCRA
9/27/2023 10:00:00 PM,20.002500,LZ_NORTH
9/27/2023 10:00:00 PM,19.732500,LZ_RAYBN
9/27/2023 10:00:00 PM,23.200000,LZ_SOUTH
9/27/2023 10:00:00 PM,30.005000,LZ_WEST
9/27/2023 11:00:00 PM,19.080000,LZ_AEN
9/27/2023 11:00:00 PM,19.450000,LZ_CPS
9/27/2023 11:00:00 PM,18.200000,LZ_HOUSTON
9/27/2023 11:00:00 PM,19.257500,LZ_LCRA
9/27/2023 11:00:00 PM,16.397500,LZ_NORTH
9/27/2023 11:00:00 PM,16.165000,LZ_RAYBN
9/27/2023 11:00:00 PM,19.182500,LZ_SOUTH
9/27/2023 11:00:00 PM,24.875000,LZ_WEST
9/28/2023 12:00:00 AM,19.765000,LZ_AEN
9/28/2023 12:00:00 AM,20.137500,LZ_CPS
9/28/2023 12:00:00 AM,18.720000,LZ_HOUSTON
9/28/2023 12:00:00 AM,19.942500,LZ_LCRA
9/28/2023 12:00:00 AM,17.075000,LZ_NORTH
9/28/2023 12:00:00 AM,16.835000,LZ_RAYBN
9/28/2023 12:00:00 AM,19.852500,LZ_SOUTH
9/28/2023 12:00:00 AM,25.677500,LZ_WEST
9/28/2023 1:00:00 AM,18.425000,LZ_AEN
9/28/2023 1:00:00 AM,18.775000,LZ_CPS
9/28/2023 1:00:00 AM,17.442500,LZ_HOUSTON
9/28/2023 1:00:00 AM,18.595000,LZ_LCRA
9/28/2023 1:00:00 AM,15.897500,LZ_NORTH
9/28/2023 1:00:00 AM,15.670000,LZ_RAYBN
9/28/2023 1:00:00 AM,18.502500,LZ_SOUTH
9/28/2023 1:00:00 AM,23.930000,LZ_WEST
9/28/2023 2:00:00 AM,16.377500,LZ_AEN
9/28/2023 2:00:00 AM,16.665000,LZ_CPS
9/28/2023 2:00:00 AM,15.617500,LZ_HOUSTON
9/28/2023 2:00:00 AM,16.455000,LZ_LCRA
9/28/2023 2:00:00 AM,14.390000,LZ_NORTH
9/28/2023 2:00:00 AM,14.207500,LZ_RAYBN
9/28/2023 2:00:00 AM,16.442500,LZ_SOUTH
9/28/2023 2:00:00 AM,21.147500,LZ_WEST
9/28/2023 3:00:00 AM,15.342500,LZ_AEN
9/28/2023 3:00:00 AM,15.292500,LZ_CPS
9/28/2023 3:00:00 AM,15.385000,LZ_HOUSTON
9/28/2023 3:00:00 AM,15.332500,LZ_LCRA
9/28/2023 3:00:00 AM,15.217500,LZ_NORTH
9/28/2023 3:00:00 AM,15.202500,LZ_RAYBN
9/28/2023 3:00:00 AM,15.997500,LZ_SOUTH
9/28/2023 3:00:00 AM,15.962500,LZ_WEST
9/28/2023 4:00:00 AM,15.742500,LZ_AEN
9/28/2023 4:00:00 AM,15.557500,LZ_CPS
9/28/2023 4:00:00 AM,15.967500,LZ_HOUSTON
9/28/2023 4:00:00 AM,15.765000,LZ_LCRA
9/28/2023 4:00:00 AM,15.832500,LZ_NORTH
9/28/2023 4:00:00 AM,15.840000,LZ_RAYBN
9/28/2023 4:00:00 AM,17.222500,LZ_SOUTH
9/28/2023 4:00:00 AM,15.797500,LZ_WEST
9/28/2023 5:00:00 AM,17.642500,LZ_AEN
9/28/2023 5:00:00 AM,17.542500,LZ_CPS
9/28/2023 5:00:00 AM,17.770000,LZ_HOUSTON
9/28/2023 5:00:00 AM,17.660000,LZ_LCRA
9/28/2023 5:00:00 AM,17.695000,LZ_NORTH
9/28/2023 5:00:00 AM,17.697500,LZ_RAYBN
9/28/2023 5:00:00 AM,18.455000,LZ_SOUTH
9/28/2023 5:00:00 AM,17.675000,LZ_WEST
9/28/2023 6:00:00 AM,18.972500,LZ_AEN
9/28/2023 6:00:00 AM,18.425000,LZ_CPS
9/28/2023 6:00:00 AM,19.632500,LZ_HOUSTON
9/28/2023 6:00:00 AM,19.050000,LZ_LCRA
9/28/2023 6:00:00 AM,19.240000,LZ_NORTH
9/28/2023 6:00:00 AM,19.252500,LZ_RAYBN
9/28/2023 6:00:00 AM,23.370000,LZ_SOUTH
9/28/2023 6:00:00 AM,19.135000,LZ_WEST
9/28/2023 7:00:00 AM,18.367500,LZ_AEN
9/28/2023 7:00:00 AM,19.665000,LZ_CPS
9/28/2023 7:00:00 AM,20.117500,LZ_HOUSTON
9/28/2023 7:00:00 AM,18.697500,LZ_LCRA
9/28/2023 7:00:00 AM,19.310000,LZ_NORTH
9/28/2023 7:00:00 AM,19.347500,LZ_RAYBN
9/28/2023 7:00:00 AM,28.120000,LZ_SOUTH
9/28/2023 7:00:00 AM,19.252500,LZ_WEST
9/28/2023 8:00:00 AM,16.767500,LZ_AEN
9/28/2023 8:00:00 AM,16.907500,LZ_CPS
9/28/2023 8:00:00 AM,16.617500,LZ_HOUSTON
9/28/2023 8:00:00 AM,16.760000,LZ_LCRA
9/28/2023 8:00:00 AM,16.717500,LZ_NORTH
9/28/2023 8:00:00 AM,16.712500,LZ_RAYBN
9/28/2023 8:00:00 AM,17.595000,LZ_SOUTH
9/28/2023 8:00:00 AM,16.757500,LZ_WEST
9/28/2023 9:00:00 AM,18.267500,LZ_AEN
9/28/2023 9:00:00 AM,18.280000,LZ_CPS
9/28/2023 9:00:00 AM,18.257500,LZ_HOUSTON
9/28/2023 9:00:00 AM,18.267500,LZ_LCRA
9/28/2023 9:00:00 AM,18.265000,LZ_NORTH
9/28/2023 9:00:00 AM,18.265000,LZ_RAYBN
9/28/2023 9:00:00 AM,18.330000,LZ_SOUTH
9/28/2023 9:00:00 AM,18.267500,LZ_WEST
9/28/2023 10:00:00 AM,19.960000,LZ_AEN
9/28/2023 10:00:00 AM,20.252500,LZ_CPS
9/28/2023 10:00:00 AM,23.287500,LZ_HOUSTON
9/28/2023 10:00:00 AM,20.012500,LZ_LCRA
9/28/2023 10:00:00 AM,18.660000,LZ_NORTH
9/28/2023 10:00:00 AM,18.612500,LZ_RAYBN
9/28/2023 10:00:00 AM,20.805000,LZ_SOUTH
9/28/2023 10:00:00 AM,19.052500,LZ_WEST
9/28/2023 11:00:00 AM,21.095000,LZ_AEN
9/28/2023 11:00:00 AM,21.257500,LZ_CPS
9/28/2023 11:00:00 AM,25.105000,LZ_HOUSTON
9/28/2023 11:00:00 AM,21.145000,LZ_LCRA
9/28/2023 11:00:00 AM,19.622500,LZ_NORTH
9/28/2023 11:00:00 AM,19.570000,LZ_RAYBN
9/28/2023 11:00:00 AM,22.265000,LZ_SOUTH
9/28/2023 11:00:00 AM,19.992500,LZ_WEST
9/28/2023 12:00:00 PM,23.502500,LZ_AEN
9/28/2023 12:00:00 PM,23.707500,LZ_CPS
9/28/2023 12:00:00 PM,29.475000,LZ_HOUSTON
9/28/2023 12:00:00 PM,23.627500,LZ_LCRA
9/28/2023 12:00:00 PM,23.642500,LZ_NORTH
9/28/2023 12:00:00 PM,22.297500,LZ_RAYBN
9/28/2023 12:00:00 PM,24.037500,LZ_SOUTH
9/28/2023 12:00:00 PM,28.532500,LZ_WEST
9/28/2023 1:00:00 PM,33.215000,LZ_AEN
9/28/2023 1:00:00 PM,34.082500,LZ_CPS
9/28/2023 1:00:00 PM,84.552500,LZ_HOUSTON
9/28/2023 1:00:00 PM,33.807500,LZ_LCRA
9/28/2023 1:00:00 PM,31.035000,LZ_NORTH
9/28/2023 1:00:00 PM,28.775000,LZ_RAYBN
9/28/2023 1:00:00 PM,35.625000,LZ_SOUTH
9/28/2023 1:00:00 PM,45.097500,LZ_WEST
9/28/2023 2:00:00 PM,29.397500,LZ_AEN
9/28/2023 2:00:00 PM,29.492500,LZ_CPS
9/28/2023 2:00:00 PM,37.712500,LZ_HOUSTON
9/28/2023 2:00:00 PM,29.642500,LZ_LCRA
9/28/2023 2:00:00 PM,37.077500,LZ_NORTH
9/28/2023 2:00:00 PM,34.892500,LZ_RAYBN
9/28/2023 2:00:00 PM,30.017500,LZ_SOUTH
9/28/2023 2:00:00 PM,46.347500,LZ_WEST
9/28/2023 3:00:00 PM,33.675000,LZ_AEN
9/28/2023 3:00:00 PM,33.580000,LZ_CPS
9/28/2023 3:00:00 PM,39.790000,LZ_HOUSTON
9/28/2023 3:00:00 PM,34.005000,LZ_LCRA
9/28/2023 3:00:00 PM,52.377500,LZ_NORTH
9/28/2023 3:00:00 PM,49.560000,LZ_RAYBN
9/28/2023 3:00:00 PM,33.987500,LZ_SOUTH
9/28/2023 3:00:00 PM,59.525000,LZ_WEST
9/28/2023 4:00:00 PM,37.942500,LZ_AEN
9/28/2023 4:00:00 PM,38.317500,LZ_CPS
9/28/2023 4:00:00 PM,55.457500,LZ_HOUSTON
9/28/2023 4:00:00 PM,38.482500,LZ_LCRA
9/28/2023 4:00:00 PM,54.597500,LZ_NORTH
9/28/2023 4:00:00 PM,51.605000,LZ_RAYBN
9/28/2023 4:00:00 PM,41.400000,LZ_SOUTH
9/28/2023 4:00:00 PM,63.235000,LZ_WEST
9/28/2023 5:00:00 PM,26.502500,LZ_AEN
9/28/2023 5:00:00 PM,26.280000,LZ_CPS
9/28/2023 5:00:00 PM,26.537500,LZ_HOUSTON
9/28/2023 5:00:00 PM,26.675000,LZ_LCRA
9/28/2023 5:00:00 PM,40.317500,LZ_NORTH
9/28/2023 5:00:00 PM,38.377500,LZ_RAYBN
9/28/2023 5:00:00 PM,25.970000,LZ_SOUTH
9/28/2023 5:00:00 PM,46.370000,LZ_WEST
9/28/2023 6:00:00 PM,32.550000,LZ_AEN
9/28/2023 6:00:00 PM,32.560000,LZ_CPS
9/28/2023 6:00:00 PM,32.360000,LZ_HOUSTON
9/28/2023 6:00:00 PM,32.585000,LZ_LCRA
9/28/2023 6:00:00 PM,35.822500,LZ_NORTH
9/28/2023 6:00:00 PM,35.790000,LZ_RAYBN
9/28/2023 6:00:00 PM,32.532500,LZ_SOUTH
9/28/2023 6:00:00 PM,34.105000,LZ_WEST
9/28/2023 7:00:00 PM,35.910000,LZ_AEN
9/28/2023 7:00:00 PM,36.382500,LZ_CPS
9/28/2023 7:00:00 PM,34.507500,LZ_HOUSTON
9/28/2023 7:00:00 PM,36.145000,LZ_LCRA
9/28/2023 7:00:00 PM,32.812500,LZ_NORTH
9/28/2023 7:00:00 PM,32.532500,LZ_RAYBN
9/28/2023 7:00:00 PM,36.042500,LZ_SOUTH
9/28/2023 7:00:00 PM,43.697500,LZ_WEST
9/28/2023 8:00:00 PM,25.730000,LZ_AEN
9/28/2023 8:00:00 PM,26.212500,LZ_CPS
9/28/2023 8:00:00 PM,24.380000,LZ_HOUSTON
9/28/2023 8:00:00 PM,25.967500,LZ_LCRA
9/28/2023 8:00:00 PM,22.282500,LZ_NORTH
9/28/2023 8:00:00 PM,21.992500,LZ_RAYBN
9/28/2023 8:00:00 PM,25.880000,LZ_SOUTH
9/28/2023 8:00:00 PM,34.277500,LZ_WEST
9/28/2023 9:00:00 PM,23.767500,LZ_AEN
9/28/2023 9:00:00 PM,24.045000,LZ_CPS
9/28/2023 9:00:00 PM,22.970000,LZ_HOUSTON
9/28/2023 9:00:00 PM,23.905000,LZ_LCRA
9/28/2023 9:00:00 PM,21.725000,LZ_NORTH
9/28/2023 9:00:00 PM,21.552500,LZ_RAYBN
9/28/2023 9:00:00 PM,23.845000,LZ_SOUTH
9/28/2023 9:00:00 PM,28.295000,LZ_WEST
9/28/2023 10:00:00 PM,20.747500,LZ_AEN
9/28/2023 10:00:00 PM,20.757500,LZ_CPS
9/28/2023 10:00:00 PM,20.492500,LZ_HOUSTON
9/28/2023 10:00:00 PM,20.492500,LZ_LCRA
9/28/2023 10:00:00 PM,20.010000,LZ_NORTH
9/28/2023 10:00:00 PM,19.992500,LZ_RAYBN
9/28/2023 10:00:00 PM,20.975000,LZ_SOUTH
9/28/2023 10:00:00 PM,19.045000,LZ_WEST
9/28/2023 11:00:00 PM,19.750000,LZ_AEN
9/28/2023 11:00:00 PM,19.800000,LZ_CPS
9/28/2023 11:00:00 PM,19.650000,LZ_HOUSTON
9/28/2023 11:00:00 PM,19.280000,LZ_LCRA
9/28/2023 11:00:00 PM,19.132500,LZ_NORTH
9/28/2023 11:00:00 PM,19.292500,LZ_RAYBN
9/28/2023 11:00:00 PM,19.842500,LZ_SOUTH
9/28/2023 11:00:00 PM,3.485000,LZ_WEST
9/29/2023 12:00:00 AM,19.127500,LZ_AEN
9/29/2023 12:00:00 AM,19.912500,LZ_CPS
9/29/2023 12:00:00 AM,18.342500,LZ_HOUSTON
9/29/2023 12:00:00 AM,17.835000,LZ_LCRA
9/29/2023 12:00:00 AM,16.272500,LZ_NORTH
9/29/2023 12:00:00 AM,16.355000,LZ_RAYBN
9/29/2023 12:00:00 AM,19.595000,LZ_SOUTH
9/29/2023 12:00:00 AM,-0.200000,LZ_WEST
9/29/2023 1:00:00 AM,17.867500,LZ_AEN
9/29/2023 1:00:00 AM,20.750000,LZ_CPS
9/29/2023 1:00:00 AM,16.452500,LZ_HOUSTON
9/29/2023 1:00:00 AM,15.400000,LZ_LCRA
9/29/2023 1:00:00 AM,12.525000,LZ_NORTH
9/29/2023 1:00:00 AM,12.457500,LZ_RAYBN
9/29/2023 1:00:00 AM,18.505000,LZ_SOUTH
9/29/2023 1:00:00 AM,0.432500,LZ_WEST
9/29/2023 2:00:00 AM,17.140000,LZ_AEN
9/29/2023 2:00:00 AM,19.607500,LZ_CPS
9/29/2023 2:00:00 AM,15.065000,LZ_HOUSTON
9/29/2023 2:00:00 AM,14.182500,LZ_LCRA
9/29/2023 2:00:00 AM,10.122500,LZ_NORTH
9/29/2023 2:00:00 AM,9.930000,LZ_RAYBN
9/29/2023 2:00:00 AM,17.382500,LZ_SOUTH
9/29/2023 2:00:00 AM,1.245000,LZ_WEST
9/29/2023 3:00:00 AM,15.465000,LZ_AEN
9/29/2023 3:00:00 AM,25.657500,LZ_CPS
9/29/2023 3:00:00 AM,14.520000,LZ_HOUSTON
9/29/2023 3:00:00 AM,11.755000,LZ_LCRA
9/29/2023 3:00:00 AM,9.065000,LZ_NORTH
9/29/2023 3:00:00 AM,8.905000,LZ_RAYBN
9/29/2023 3:00:00 AM,18.947500,LZ_SOUTH
9/29/2023 3:00:00 AM,3.477500,LZ_WEST
9/29/2023 4:00:00 AM,14.037500,LZ_AEN
9/29/2023 4:00:00 AM,26.487500,LZ_CPS
9/29/2023 4:00:00 AM,14.662500,LZ_HOUSTON
9/29/2023 4:00:00 AM,11.332500,LZ_LCRA
9/29/2023 4:00:00 AM,11.362500,LZ_NORTH
9/29/2023 4:00:00 AM,11.345000,LZ_RAYBN
9/29/2023 4:00:00 AM,18.272500,LZ_SOUTH
9/29/2023 4:00:00 AM,8.337500,LZ_WEST
9/29/2023 5:00:00 AM,16.352500,LZ_AEN
9/29/2023 5:00:00 AM,25.660000,LZ_CPS
9/29/2023 5:00:00 AM,16.835000,LZ_HOUSTON
9/29/2023 5:00:00 AM,14.357500,LZ_LCRA
9/29/2023 5:00:00 AM,14.395000,LZ_NORTH
9/29/2023 5:00:00 AM,14.385000,LZ_RAYBN
9/29/2023 5:00:00 AM,19.475000,LZ_SOUTH
9/29/2023 5:00:00 AM,12.172500,LZ_WEST
9/29/2023 6:00:00 AM,18.985000,LZ_AEN
9/29/2023 6:00:00 AM,23.282500,LZ_CPS
9/29/2023 6:00:00 AM,18.122500,LZ_HOUSTON
9/29/2023 6:00:00 AM,18.190000,LZ_LCRA
9/29/2023 6:00:00 AM,17.897500,LZ_NORTH
9/29/2023 6:00:00 AM,17.877500,LZ_RAYBN
